video_id,source_url,verbatim_prompt,prefilter_flag,has_timecode
8054,https://x.com/unxinstudio/status/2082134290595545298,"CHARACTER : [REFERENCE IMAGE] wearing casual home clothes, hair loose, relaxed expression

LOCATION
A small modern guesthouse room at night, clean minimalist interior with smooth neutral walls, simple contemporary furniture and a low platform bed with crisp linen sheets, a soft warm LED strip and a slim modern lamp giving dim light, a flush modern door across the room, and just outside that door an open-air walkway of a modern boutique guesthouse with clean concrete flooring, a sleek glass and metal railing, minimalist planters, and soft recessed downlights glowing along the ceiling, dark quiet night beyond

STYLE
Cinematic realistic horror short film, multishot with clean cuts between distinct camera setups, ARRI Alexa Mini LF, Cooke S7/i anamorphic prime, shallow cinematic depth, low-light night interior, desaturated cool palette with warm accents, Kodak Vision3 250D grade, fine natural 35mm grain, deep shadow falloff, photorealistic, unhurried naturalistic pacing

SHOT
Shot 1
Extreme close-up on the character's face lying sideways on the bed in the dark, eyes half-lidded and lazily scrolling, the cold blue phone glow flickering across their skin, calm and sleepy, then a doorbell suddenly rings offscreen and their eyes snap wide open with a startled flinch, they slowly push the blanket aside and sit up on the edge of the bed without hurrying, looking toward the door with a confused frown.

Shot 2
Tracking shot following behind the character as they walk slowly and calmly across the dark room toward the door, and while still walking they speak uneasily ""I didn't order anything, who is that"".

Shot 3
Close-up on the character's hand slowly turning the modern door handle and pulling the door open into the dark night outside.

Shot 4
Shot from outside on the open-air walkway looking back at the character standing in the lit doorway facing outward, a plain black box clearly visible sitting on the concrete floor just outside the door at their feet, the character leans their head out past the doorframe and looks outward to the left along the empty walkway then turns and looks outward to the right, searching the dark night and finding nobody there, then finally lowers their gaze down to the black box at their feet.

Shot 5
Low angle close-up on the plain black box sitting on the floor outside at the character's feet, then the character crouches down into frame, hesitates a moment, and picks it up with both hands.

Shot 6
Medium shot inside the room as the character carries the black box to the bed and sets it down carefully on the mattress, then kneels beside it leaning over the box and reaches for the lid.

Shot 7
The view from inside the box looking upward in total darkness, the lid lifting open to reveal the character's face peering down into the box from above lit from the side, first puzzled and frowning as they try t",,True
8040,https://x.com/Naiknelofar788/status/2082133507212759350,"Inside a traditional Japanese countryside farmhouse, a young Japanese woman and a young Japanese man turn an ordinary homemade dinner into a memory they'll never forget. She playfully steals the last bite of perfectly grilled river fish with her chopsticks, sparking a lighthearted chopstick battle filled with genuine laughter and warm chemistry. They continue sharing steaming rice, miso soup, seasonal vegetables, handmade pickles, and freshly brewed green tea while exchanging quiet conversations and comfortable silence. As the evening slows, they gently toast with handcrafted ceramic cups before sharing a single ripe strawberry, ending the night with peaceful smiles as rain softly falls outside.

Shot with nostalgic handheld cinematography, warm lantern light, authentic Japanese farmhouse interiors, vintage Kodak Vision3 35mm film texture, subtle film grain, soft cinematic depth of field, realistic skin texture, natural micro-expressions, physically accurate body movement, gentle focus breathing, emotionally rich storytelling, and the quiet warmth of a timeless Japanese slice-of-life film. Every frame should feel like a genuine memory captured on film rather than a polished commercial, with ultra-photorealistic 8K HDR live-action quality and an intimate atmosphere where the smallest moments carry the deepest emotions.",,False
8077,https://x.com/chnziho274821/status/2082126077955359018,"Create a high-end lifestyle beverage advertisement featuring the same young East Asian woman throughout the entire sequence. Maintain the same facial features, soft light brown long wavy hair, glowing skin, body proportions, and clothing in every frame. She wears a fitted black ribbed crop top, light blue ripped high-waisted jeans, white sneakers, silver hoop earrings, layered silver necklaces, sunglasses resting on her head, and a small white shoulder bag. The modern downtown is filled with murals, cafes, boutiques, rooftop terraces, and high-end juice bars, with a vibrant summer atmosphere, bright natural sunlight, luxury commercial photography style, a fresh green and white color palette, inspired by fresh apples. The video begins with her smiling confidently at the camera, standing outside a stylish juice bar. She notices a chilled sparkling apple drink displayed on ice, picks it up excitedly, turns the bottle next to her face as water droplets sparkle in the sun, then smiles and says, ""Freshness starts here!"" A cinematic macro hero shot shows the chilled apple drink surrounded by crisp green apples, ice cubes, sparkling water droplets, and fresh mint leaves. She twists open the cap, making a satisfying crisp pop. A slow-motion close-up captures tiny bubbles surging up as she sips, her smile immediately brightening. She walks confidently through colorful downtown streets decorated with murals, planters, cafes, and boutique storefronts. A smooth handheld tracking shot follows her as the breeze naturally blows her hair. She casually browses stylish boutiques, tries on sunglasses, admires windows, and continues to enjoy her apple drink. She meets friends at a trendy rooftop cafe overlooking the city skyline. They embrace, laugh together, order light meals, and place chilled apple drinks on the table while enjoying the warm afternoon sun. As the golden hour approaches, the group walks across the rooftop terrace. Music from a nearby street performance inspires impromptu dancing and joyful moments. Handheld and stabilizer shots capture authentic laughter, hair swinging, and vibrant choreography, with everyone holding their apple drinks. The celebration continues as they gather at the edge of the rooftop at sunset. Warm golden light illuminates the skyline as everyone raises their chilled apple drinks together, laughing and enjoying the view. Cinematic close-ups capture sparkling water droplets and realistic liquid flow inside the bottles. Final cinematic hero shot: the young woman walks toward the camera holding a chilled apple drink, placing it directly in front of the lens. The city skyline sparkles behind her, she smiles warmly and says, ""Stay fresh. Stay vibrant."" The camera slowly pulls back to reveal the stunning rooftop skyline, sparkling sunset, friends celebrating together, and the vibrant downtown atmosphere. Use only natural ambient sounds: city atmosphere, footsteps, cafe chatter, birds chirping, gentle breeze, boutique doors opening, shopping bag rustling, bottle cap opening, bubble fizzing, ice clinking, rooftop conversation, laughter, distant street performers, rustling leaves. No background music, no subtitles, no logos, no watermarks, and no on-screen text. High-end commercial quality photography, ultra-realistic skin textures, realistic liquid physics, dynamic handheld and stabilizer camera movements, physically accurate lighting, shallow depth of field, vibrant green and crisp white palette, luxury beverage advertisement, 16:9 widescreen, 4K HDR.",,False
8042,https://x.com/CharaspowerAI/status/2082118937760747672,"Premium dark heroic-fantasy, insane sakuga, hyper-dynamic camera choreography, monumental scale, explosive stone physics, dramatic cloth movement, cinematic lighting, clean full narrative ending.

0–4s: A lone armored knight stands on a shattered bridge above a bottomless canyon while a colossal stone titan rises from the ancient ruins. Lightning flashes behind enormous floating mountains. Slow push-in on the knight drawing a glowing sword.

4–8s: The titan brings down one massive fist. The knight sprints forward, jumps across falling bridge fragments and runs along the titan’s arm. Fast tracking shot, rotating camera, extreme scale contrast and powerful impact animation.

8–12s: The knight reaches the titan’s shoulder, dodges sweeping stone spikes and drives the glowing sword into a bright rune beneath its neck. Energy cracks spread across the titan’s entire body.

12–15s: The titan freezes, separates into thousands of glowing stone fragments and falls harmlessly into the canyon. The knight lands on the remaining bridge section and lowers the sword as sunlight breaks through the storm. End on an epic hero frame.",,True
8039,https://x.com/Goodmanprotocol/status/2082116468733534381,"Main Subject:
Young Korean woman in her early 20s with a natural everyday appearance, realistic skin texture, minimal makeup, expressive eyes, warm and approachable personality. She wears a faded charcoal-grey sleeveless crop top, loose high-waisted light-wash jeans, black canvas sneakers, and a simple black cord necklace. Her black wavy hair is tied in a messy side ponytail with soft wispy bangs. Maintain identical facial identity, hairstyle, clothing, proportions, and accessories throughout the entire video.

Location:
A quiet Japanese-style suburban neighborhood during golden hour, lined with cherry trees, small traditional homes, narrow streets, overhead power lines, blooming flowers, and a peaceful stream crossed by a small wooden bridge. Soft summer breeze, birds chirping, and warm sunlight create a calm nostalgic atmosphere.

00:00–00:03
She walks outside her house, smiles softly, unlocks an old vintage bicycle, and gently pushes it onto the quiet street. Natural body language, subtle breathing, realistic hand interaction, handheld documentary-style camera.

00:03–00:06
She begins riding slowly through the peaceful neighborhood. The camera lightly jogs behind her with gentle handheld movement. Her ponytail sways naturally in the breeze as sunlight filters through the trees.

00:06–00:09
She happily rings the bicycle bell while riding past blooming flowers and tree-lined streets. Her smile feels genuine and effortless, with realistic micro-expressions, blinking, and natural eye movement.

00:09–00:12
She slows down and stops beside a small wooden bridge overlooking a narrow flowing stream. The camera moves around her as she quietly enjoys the peaceful scenery while leaves gently move in the wind.

00:12–00:15
She looks back toward the camera with a warm nostalgic smile before riding away into the golden sunset. The camera lingers as she disappears down the quiet street, leaving a calm, emotionally memorable ending.

Visual Style:
Ultra-photorealistic live-action, 8K HDR, cinematic handheld documentary camera, natural micro-shakes, Kodak Vision3 35mm film look, soft film grain, warm golden-hour lighting, physically accurate global illumination, volumetric sunlight, realistic skin pores, natural hair simulation, accurate cloth physics, premium cinematic colour grading, shallow depth of field, subtle lens breathing, emotionally immersive slice-of-life storytelling, every frame indistinguishable from a high-budget feature film.",,True
8068,https://x.com/chnziho274821/status/2082109564150055025,"The girl in Reference Image 1 begins dancing. The camera remains completely still throughout, without zooming, panning, or tilting. The angle is low, slightly looking up, as if a phone were placed on a low cabinet. The framing is three-quarters: from mid-thigh to the top of the head, with the subject filling the height of the frame. Throughout, she wears the mask from Image 1 and Image 2, a light grey short-sleeved tight T-shirt, and dark grey high-waisted tight leggings. Actions follow a timeline: In the first four seconds, she clenches her right fist and punches towards the camera rapidly. Each time the fist reaches the closest point, it almost touches the lens, filling the frame and slightly blurring, then quickly retracts, repeating five times to the beat. She then brings her hands back and starts dancing: turning 45 degrees to face the camera, weight on one leg, hips rocking left and right to the beat, with shoulders and hips twisting in opposite directions to create smooth body waves. Arm movements are close to her body and face, with wrists turning and fingertips skimming her neck and hair. She makes small turns to change direction, with long hair swinging and flying. Finally, she reaches towards the camera again. The visual maintains the lighting and texture of the reference image: flat front lighting from a ceiling lamp, faint shadows on the wall, warm yellow white balance, standard mobile phone quality, not sharp, resembling a casual daily video. Fingers remain clearly structured and natural throughout.",,False
8070,https://x.com/chnziho274821/status/2082100655406379397,"The exact same adult female as in Reference Image 1—identical face, hairstyle, clothing, and body proportions. She performs an intense K-POP girl-crush solo dance, featuring confident hip sways, deep body rolls, fluid body waves, thigh isolations, sharp waist movements, and natural hair flips. Use a dynamic multi-camera music video setup. Start with a smooth 360° tracking shot, then switch between full-body dance steps, upper-body close-ups, waist-to-hip close-ups, rear three-quarter angles, and dramatic low-angle shots. Keep the choreography clear and continuous. Use close-ups as brief rhythmic inserts while showcasing her full body for most of the dance. End with a slow low-angle push-in shot as she turns to the camera with a confident expression. Warm skin tones, deep teal shadows, cinematic lighting, subtle film grain, realistic skin and fabric texture details, high-end K-POP MV and fashion commercial style, 24fps. Adapt to the attached character image. Maintain consistent face, clothing, and body proportions throughout.",,False
8072,https://x.com/newtonmark13/status/2082100302480626158,"Shot with an IMAX 70mm film camera using handheld dynamic tracking, an intense, raw hand-to-hand fight scene in a dark, grimy chemical laboratory at night. The footage is filled with authentic film grain, slight gate jitter, and handheld breathing. Cold cyan-green color grading, strong motion blur, and imperfect framing with alternating Dutch angles and dramatic low-angle perspectives. 16:9, cinematic high detail. An East Asian woman, about 35 years old, with shoulder-length black hair wildly swinging with inertia during action. Her face has fresh scratches and bruises; her eyes are sharp, brows locked, and lips tight, full of anger and power. She wears a refined, flowing white silk slip dress with thin straps. The thin silk fabric flips, rotates, and shows slight tearing during intense movements, the flying hem contrasting sharply with the violent action. Skin features realistic pore textures, sweat reflections, and scratch details; muscle tension and rapid breathing are visible during movement. Consistent identity, clothing, hair, and appearance throughout the video. A male attacker, about 40 years old, solidly built, in dark long-sleeved top and pants messy from the struggle, with blood and swelling on his face. The scene is an abandoned chemical laboratory at night: peeling white walls revealing cement and rust, rows of rusted metal lab benches and shelves, scattered broken glass tubes and beakers on the concrete floor, a lopsided metal trolley, and flickering overhead lights casting shifting cyan shadows. Dust particles float in the air, with chemical residue patches and reflective broken glass on the floor. The fight sequence begins with a handheld side tracking shot of the struggle, a close-up of the woman's fierce expression, hair and white silk dress hem flying, dust kicked up by action. Suddenly she performs a jumping whirlwind kick hitting the man's head; the man's head deforms under the strong impact, lips break and bleed, and he loses balance, crashing heavily into a lab bench, smashing many glass instruments with a sharp shattering sound. Upon landing, the woman delivers a series of heavy punches to the man's torso. During the struggle, the man grabs one of her arms and counters, hitting her face. Close-up of her angry expression as she shouts, delivering rapid kicks to the man's ribs and abdomen; the man retreats clutching his belly. She follows up with a throw, slamming him to the ground, and uses her elbow for consecutive heavy strikes with a dull thud, then dramatically rotates to pin the man's chest with her knee. The man struggles to grab a test tube from the floor to stab her side but misses. He suddenly stops moving. The woman stands up forcefully, hair flying, spits on the man's face, and walks around toward the camera in a heroic stance, low-angle handheld tracking. The crunching sound of her feet on broken glass echoes in the empty lab, with audible heavy breathing. Emphasize realistic physics: the tumbling and tearing of silk fabric with air resistance, natural inertia of swinging hair, force of strikes and body swaying, particle splashes of breaking glass, rising dust, character breathing, and gravity feedback. Handheld camera shows obvious shaking, brief loss of focus, and motion blur during rapid kicks and rotations; the operator's tracking movements lead to off-center framing, and flickering lights cause slight exposure fluctuations. Realistic particle effects, cinematic natural lighting and film texture, emotional empowerment tone, high-detail 4K cinematic quality. Ending with her walking toward the foreground breathing heavily, the frame retaining handheld imperfection and subtle breathing rhythm, gradually centering on her before cutting to black. Only natural ambient sounds and on-site audio: heavy breathing, thuds of strikes, rustling and tearing of silk dress, sharp shattering of glass, dull metal impacts, the woman's angry shouts, the man's painful groans, and the crunching of glass underfoot. No background music, no sound design, no narration.",,False
8078,https://x.com/0xPikki/status/2082096405368172705,A weary warrior walks through a misty field at dawn and lies down to rest in the flowers.,,False
8037,https://x.com/Aqsahere_/status/2082095403185418319,"DV 16mm handheld tape camcorder POV by CHASE with natural handheld shake, soft tape grain, delayed autofocus, imperfect framing, muted colors, and realistic early-2000s camcorder quality. CHASE, a Korean idol in her 20s with a long black ponytail, wearing a modest long-sleeve athletic top, loose joggers, and white sneakers, finishes her workout and walks to the stretching area. She props the camera on a bench, slowly stretches her legs, back, and shoulders on a yoga mat while smiling naturally, drinks water, rolls up the mat, picks up her gym bag, looks into the camera, and says, ""Recovery is just as important as training. See you next time!"" before giving a warm wave and ending the recording. The video should look completely photorealistic with natural body movement, consistent facial features, accurate proportions, and no visual glitches.",,False
8044,https://x.com/saniaspeaks_/status/2082087523782955477,"A young woman (image = her face and hair) is seated by the window of a high-speed train, filming a realistic travel vlog from one fixed camera angle near the tray table. She smiles at the camera and says in Korean, ""혼자 여행 시작!"" As the train moves, beautiful countryside passes outside the window. She takes a sip of coffee, captures a photo of the scenery with her phone, then happily shows the photo to the camera. A few moments later she watches the sunset outside, smiles softly, and says, ""정말 예쁘다."" As the train arrives at the station, she picks up her backpack, waves warmly, and says, ""도착! 다음에 또 만나요."" She reaches toward the lens to stop the recording. Shot in live-action photorealism with a locked camera, natural train ambience, realistic skin texture, soft daylight, no background music, no subtitles, no logos, and no CGI or AI-plastic appearance.",,False
8079,https://x.com/johnAGI168/status/2082078588971462878,"[Style] Weekly OOTD Car Edition, 16:9 Cinematic Photorealistic, shallow depth of field, Anamorphic Look, with lighting and atmosphere switching per car, smooth rhythmic transitions.
[Duration] 15 seconds.
[Scene] The interiors of five different cars. The camera is positioned at the passenger seat facing the female lead. The scenery outside the window is blurred and moving; the interior, lighting, and environment switch entirely with each outfit change.
[Character] Female lead @Image 1 (face and hairstyle remain consistent with the character card, long black hair draped over shoulders).
[Camera Lock] Consistent composition throughout: camera fixed on the passenger side, medium-close side profile of the female lead driving. Hands and body orientation remain consistent between segments. Each segment features a signature small gesture, ending with a hard cut to the next outfit and car.

[00:00-00:03] Monday: German Sedan x Business Style. Black leather interior, morning light from the side window, dashboard glowing with amber ambient light. White shirt with grey vest, one hand on the wheel, the other sipping coffee. Subtitle: ""Monday"".
[00:03-00:06] Tuesday: Vintage Car x Hepburn Style. Beige cloth seats, wooden steering wheel, warm afternoon light. Black dress, scarf, cat-eye sunglasses. Subtitle: ""Tuesday"".
[00:06-00:09] Wednesday: Off-roader x Workwear Style. Mechanical interior, noon sunlight, slight vehicle bouncing. Khaki tank top, denim shorts, baseball cap, turning the wheel. Subtitle: ""Wednesday"".
[00:09-00:12] Thursday: Convertible at Sunset x Vacation Style. Open top, golden-red sunset light, hair blowing back. Apricot strap dress, gold-rimmed sunglasses, reaching hand out of the window. Subtitle: ""Thursday"".
[00:12-00:15] Friday: Supercar at Night x Red Dress Finale. Carbon fiber interior, red ambient light, neon streaks outside. Red deep-V dress, pushing the gear lever, smiling at the camera, freeze frame. Subtitle: ""Friday"".

[Sound Effects] Engine sounds changing per car style (low sedan idle -> vintage engine click -> off-road tire noise -> convertible wind -> supercar roar), layered with upbeat BGM and click transitions.",,True
8087,https://x.com/airina_xyz/status/2082078005774463295,"J-pop dance routine, cool moves, multiple shots. She sings: 
Sparkling, look, smile! ✨
Thump-thump, let's grab our dreams!
Jump into the pink sky
Let's sing ""You can do it!""

My heart will never stop
The future is colorful today too
Anywhere as long as I'm with you
Ready, set, Happy Days!",,False
8052,https://x.com/rabk0p/status/2082074088474837313,"a rider cutting through misty pine trees on a dirt trail, camera specs detailed enough to include panning, low-angle tracking, and mud kicking up in slow motion.",,False
8041,https://x.com/Lianaalane/status/2082071309929115959,"Ultra-realistic cinematic luxury lifestyle ad of a fit blonde woman arriving in a premium electric car at a modern hillside villa during blue hour. She steps out confidently, walks through the elegant outdoor space, drinks from a stainless steel bottle, and enjoys a peaceful evening. Warm cinematic lighting, shallow depth of field, smooth gimbal tracking shots, soft bokeh, natural body movement, luxury atmosphere, 4K HDR, ARRI Alexa 35, premium commercial quality.",,False
8032,https://x.com/noorwithwifi/status/2082066290408407386,"A futuristic black-and-yellow armored military gunship hovers above a stormy battlefield, with a burning industrial base below covered in smoke. The aircraft transforms as a massive rotary cannon deploys from its nose, charging with a powerful blue energy core. It unleashes a devastating energy beam toward the enemy shoreline, creating shockwaves and a massive explosion that destroys the base. The gunship then pivots through the smoke, retracts its weapon, and flies away with glowing thrusters. Ultra-realistic sci-fi action, cinematic lighting, dramatic atmosphere, high-detail VFX.",,False
8053,https://x.com/SeharShinwari/status/2082061214042009930,"Style: Ultra-realistic, cinematic winter documentary, 4K HDR, natural lighting, shallow depth of field, smooth camera movement, soft colour grading, peaceful atmosphere. Maintain the same woman throughout every scene (mid-20s, natural appearance, long dark brown hair tied in a loose ponytail, cream knitted sweater, dark leggings, wool socks, no makeup-heavy look).

Scene 1 (0–3s)

Aerial drone shot of a small wooden cabin hidden deep inside a snow-covered pine forest. Heavy snow falls gently while warm golden lights glow from the windows. Thin smoke rises from the chimney as the camera slowly descends toward the cabin.

Scene 2 (3–6s)

Inside the cabin, the same woman sits beside a crackling stone fireplace wrapped in a soft wool blanket, reading a book. Steam rises naturally from a ceramic mug of hot chocolate on a rustic wooden table. Firelight flickers across the room, creating a warm contrast with the cold blue light outside.

Scene 3 (6–10s)

She opens the wooden front door and steps onto the snowy porch. Snowflakes land softly on her sweater and hair. She smiles, takes a slow deep breath, and looks across the silent forest while the camera gently circles around her.

Scene 4 (10–13s)

Close-up cinematic shots: boots leaving fresh footprints in untouched snow, her gloved hand brushing snow from pine branches, snowflakes settling on the warm cabin window, and smoke drifting into the crisp winter air.

Scene 5 (13–15s)

Wide cinematic pullback from the cabin at dusk. Snow continues falling as the glowing cabin becomes smaller among the vast white forest. The scene ends with a calm, peaceful atmosphere and the feeling of complete solitude.

Camera

Slow drone movements
Smooth gimbal tracking
Gentle push-ins
Macro close-ups
No fast cuts or shaky movement

Audio

Gentle wind
Soft snowfall ambience
Fireplace crackling
Distant birds
Quiet piano or acoustic instrumental

Colour Grade

Warm amber tones indoors, cool blue-white winter tones outdoors, creating a cosy contrast.

End Text

Sometimes the quietest places leave the strongest memories.",,True
8031,https://x.com/Caden_Flux/status/2082060465077981481,"Duration: 15 Seconds Aspect Ratio: 16:9 Genre: Whimsical Fantasy Animation Style: Premium animated feature film, ultra-detailed stylized 3D, cinematic lighting, warm golden sunlight streaming through giant candy-glass windows, magical volumetric dust, soft bloom, rich pastel color palette, handcrafted fantasy architecture, highly expressive animation, Pixar-inspired quality (original world and characters), playful orchestral energy, buttery-smooth camera movement, shallow depth of field, subtle magical particles, cozy fantasy atmosphere. Character Reference Use the exact approved character sheets for: Professor Crumble Mochi Whisk Jello Sprinkle STRICT CHARACTER & IDENTITY LOCK Maintain identical facial features, body proportions, hairstyles, clothing, accessories, colors, materials, and personalities exactly as shown in their character sheets throughout every shot. No redesigns or inconsistencies. 0–3 Seconds Camera A sweeping FPV cinematic drone shot glides through enormous candy-colored stained-glass windows before gently diving into the magical workshop. The camera flies between floating cupcake chandeliers, spinning sugar gears, glass tubes carrying glowing syrup, and tiny pastry robots crossing wooden bridges. The workshop feels impossibly huge, alive, and full of wonder. As the camera slows, Professor Crumble comes into view at the center of the room. Characters Professor Crumble is happily humming while carefully sketching a recipe upside down. Whisk quietly polishes copper mixing machines. Mochi floats overhead carrying an enormous bag of sparkling Cloud Flour that's clearly too heavy. Jello secretly peeks from behind a cookie jar with a mischievous grin. Sprinkle flutters through flowering vines, gently waking magical strawberries with glowing fairy dust. 3–6 Seconds Camera A smooth dolly move circles Professor Crumble as he suddenly gasps with excitement. The camera pushes in dramatically as his amber eyes sparkle. His Spectra Goggles rotate automatically. Tiny magical sugar particles begin swirling around him. Action Professor Crumble raises his glowing Wonder Spoon. He smiles warmly. ""Now then... let's discover something impossible."" Every machine in the workshop softly comes alive. Copper pipes glow. Glass bottles gently vibrate. Tiny lights flicker across the ceiling. 6–9 Seconds Camera Fast overhead crane shot transitions into a rotating close-up around the giant enchanted mixing bowl. Action Mochi excitedly tosses Cloud Flour into the bowl. Sprinkle adds glowing Crystal Berries. Whisk precisely pours shimmering Moon Vanilla. Everything is going perfectly... Until... Jello quietly stretches into a long jelly arm... ...and drops one mysterious sparkling ingredient into the mixture. Nobody notices. The bowl instantly flashes with rainbow light. 9–12 Seconds Camera The camera rapidly orbits the mixing bowl before switching to an extreme slow-motion close-up. Action Rainbow batter floats into the air. Sugar butterflies appear. Miniature constellations swirl inside the mixture. Chocolate ribbons spiral around glowing fruit. Professor Crumble laughs with childlike joy instead of panic. Mochi spins happily in midair. Whisk's eyes widen in astonishment. Jello tries to look innocent. 12–15 Seconds Camera A slow cinematic push-in reveals the finished dessert floating above the workshop. Everyone gathers beneath it. The dessert slowly blossoms like a magical flower. Golden sparkles drift through the room. Professor Crumble takes one tiny bite. His eyes light up. He laughs warmly. ""Perfection is delicious... but surprises are unforgettable."" The camera gently pulls back through the workshop as all five characters admire the glowing dessert together. The final frame freezes into a beautiful storybook illustration while shimmering golden text appears: ""Professor Crumble's Wonder Workshop"" Tiny sugar sparkles continue drifting across the screen as the music ends on a magical, uplifting note. 🎥 Cinematic Notes Smooth FPV fly-throughs with graceful, weightless movement. Gentle dolly and crane shots to emphasize scale and wonder. Macro close-ups for magical ingredients and expressive character moments. Warm golden lighting with soft bloom and volumetric sun rays. Rich environmental animation: bubbling syrup, rotating gears, floating flour dust, drifting sparkles, gently swaying vines, and glowing glass tubes. Every character should remain active in the background, making the workshop feel like a living, breathing place where magic is always happening. This makes the world feel endlessly alive and invites viewers to rewatch to catch all the little details.",,True
8074,https://x.com/PixelAigc/status/2082060231002194193,"CAMERA: DV 16mm handheld tape camera POV, filmed by LISA [@image1]. CHARACTER: Subject LISA: [@image1]. SETTING: Evening gym aerobic area, cardio equipment, mobile phone playing music, soft lighting. SCENES: 1.",,False
8080,https://x.com/PixelAigc/status/2082057425797194195,"Generate a 10-second, 9:16 vertical, fixed camera, one-take realistic mixed-media short video. \n\nSubject: 20-year-old young East Asian female, long hair, white sports tank top, jeans, red high heels, maintaining character consistency. \n\nScene: A white wall with a 2D black and white graffiti of the same female lead, with very exaggerated and quirky expressions and poses.",,False
8055,https://x.com/im_shahid7/status/2082055431179092230,"Part 1 (0–7s)

A cinematic Pixar-style animated short film with feature-film-quality 3D animation, expressive stylized characters, a cozy warmly-lit coffee shop, golden afternoon light, shallow depth of field, fast dynamic cinematic camera cuts, upbeat urgent orchestral score, polished Pixar-quality rendering, expressive facial animation.

A shy 20-year-old coffee shop boy with soft wavy brown hair, gentle hazel eyes, forest-green apron over a white shirt, finishes a coffee cup behind the counter.

A 20-year-old girl with auburn ponytail, green eyes, oversized denim jacket, grabs the cup and bolts for the door.

Shop Manager (shouting): ""She didn't pay!""

She collides with the boy, coffee splashing.

Girl (rushed): ""Sorry—I'll pay you back!""

She's gone, weaving through the street crowd. Boy stands frozen, coffee-stained.

Part 2 (7–15s)

Continue seamlessly. Same characters, clothing, lighting, coffee shop, Pixar-style feature-film-quality 3D animation.

Next morning, boy wipes the counter, distracted. Door chimes fast — the girl rushes back in, holding out cash and a small pastry bag.

Girl (quick, breathless): ""My brother — hospital. I still remembered!""

She sets it down and turns to leave already.

Boy (surprised, half-smile): ""You didn't have to—""

Girl (already at the door, grinning back): ""Said I would!""

Door chimes shut behind her. Boy stands there, smiling, coffee-stained sleeve forgotten.

Camera quick pull-back. Cut to black.",,True
8073,https://x.com/PixelAigc/status/2082054100624236822,"10-second rapid outfit change (Sweet & Cool style): 0-1s: Academy uniform, hands behind back, hopping, tie swinging, head tilted with eyes curved like crescent moons. 1-2s: Turn and swing hair to cover face, changing into Lolita. 2-3s: Cross arms to cover face, changing into sportswear. 3-4s: Swing sleeves across the camera, changing into ancient Chinese Ruqun. 4-5s: Cover face and open hands, changing into a sweet-cool camisole dress.",,True
8036,https://x.com/woleswoosh/status/2082035898716389382,"Cinematic 15-second storyboard, vertical/portrait aspect ratio, ultra-detailed anime-realism hybrid style, epic wuxia fantasy action.

Character (Heroine – exact match to reference): Beautiful young woman with waist-length flowing pure white hair, wearing an ornate white horned mask with sharp upward horns covering the upper face, revealing only lips and chin. Form-fitting white battle dress with open midriff, layered sheer white fabric, white arm wraps, thigh high white bandages, and white heeled sandals. Dual-wielding: right hand a long white sword with wooden handle held high, left hand a pure white blade held low. Pale skin, athletic build, dynamic combat stance.

Setting: Wet circular stone platform high on misty mountain cliffs, towering jagged green-gray rock peaks in background, soft overcast light, light fog, water droplets on the ground.

Opponent: Dark mirror counterpart – tall male warrior in black tattered armor with crimson accents, dual black blades, red glowing eyes under a horned black mask.

15-second timed sequence (storyboard panels):

0–3s
Wide establishing shot → medium shot.
Heroine stands in ready pose on the wet platform, white hair and fabric gently moving in the wind. Opponent steps into frame from the mist. Both raise their dual blades. Tension builds, slight camera push-in.
3–6s
Fast cut to close-up of eyes through masks → full body dynamic exchange.
Heroine launches forward with a spinning slash using the wooden-handled sword. Opponent blocks and counters with a low sweep. Sparks and white energy trails fly. Quick side-tracking camera follows the clash.
6–10s
Mid-air aerial combo.
Heroine leaps high, white hair and dress flowing dramatically, dual swords crossing in an X-slash. Opponent jumps to meet her. Multiple rapid blade clashes in the air, white and black energy trails intertwining. Slow-motion moment as blades lock, then they separate and land hard on the platform, water splashing.

10–13s
Ground power clash.
Both charge, blades colliding in a massive impact. Camera circles 180° around them. Heroine uses the momentum to spin low and strike upward. Opponent staggers back. Intense motion blur on the swords, glowing white energy cracks the stone floor slightly.
13–15s
Final decisive moment.
Heroine performs a graceful yet deadly finishing dual-sword thrust, white energy exploding outward. Opponent is pushed back to the edge of the platform. Freeze-frame on her powerful pose (matching the reference image energy), white hair and fabric dramatically billowing, mountains in background, soft mist swirling. Fade to black with lingering energy particles.
Style notes for every panel:
Photorealistic skin and fabric details, cinematic lighting with soft volumetric fog, high-speed action clarity, elegant feminine power, no blood, pure fantasy martial arts energy. Consistent character design throughout.",,True
